datetime,filename,tcc_id,center_lat,center_lon,pixel_count,area_km2,max_radius_km,min_radius_km,mean_radius_km,eccentricity,perimeter_km,major_axis_length_km,minor_axis_length_km,orientation_deg,mean_tb,min_tb,max_tb,median_tb,stddev_tb,mean_cloud_top_height_km,max_cloud_top_height_km,region
22-11-2015 11:30,3DIMG_22NOV2015_1130_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.070330972,65.4746444,3329,54911.31935,256.5553358,97.56245842,177.0588971,0.924872057,3018.916004,513.1106716,195.1249168,86.36833385,211.3275452,185.53125,220.7250671,212.2564087,6.32599926,14.30087094,18.1703125,SIO
22-11-2015 11:30,3DIMG_22NOV2015_1130_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.44328268,79.35714286,4606,75975.22888,244.3395054,126.3913302,185.3654178,0.855817726,2378.634514,488.6790108,252.7826603,-3.769529327,207.83078,183.6116486,217.7698975,209.2421417,7.060629368,14.82538359,18.45825272,NIO
22-11-2015 12:00,3DIMG_22NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.145976315,65.92733457,4131,68140.18031,297.8650206,98.9354089,198.4002147,0.943227119,3183.129954,595.7300412,197.8708178,-88.5063998,210.7984772,182.7119904,220.7787476,211.3329315,6.506071091,14.38022743,18.59320145,SIO
22-11-2015 12:00,3DIMG_22NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.48035192,79.39486704,4313,71142.24103,243.2749342,114.5636398,178.919287,0.882174586,2139.468189,486.5498684,229.1272797,-10.07710335,206.6850586,186.5459137,217.8252869,207.7210846,7.405594349,14.99724007,18.01811295,NIO
22-11-2015 12:00,3DIMG_22NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC207_20151119_0730,-7.824501459,76.33920841,5418,89369.03823,327.9240853,109.809766,218.8669256,0.942266693,2669.425624,655.8481706,219.6195319,-17.63858625,206.0361328,180.0890198,220.7787476,207.181076,10.30445099,15.09457788,18.98664703,SIO
22-11-2015 12:00,3DIMG_22NOV2015_1200_L1C_ASIA_MER_V01R00.png,TCC225_20151121_1900,-6.203994187,71.96320346,6507,107331.918,263.57787,178.6565138,221.1171919,0.735234317,4668.425816,527.15574,357.3130275,49.44785543,212.1114502,191.6239014,220.7787476,212.315567,5.617519855,14.18328239,17.25641479,SIO
22-11-2015 12:30,3DIMG_22NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC207_20151119_0730,-9.176370536,76.79189858,2140,35298.95567,141.4391429,90.20642013,115.8227815,0.770222313,959.6699768,282.8782859,180.4128403,-47.05543751,207.2038574,189.0867767,220.6884766,207.6483612,7.724136353,14.91942174,17.63698349,SIO
22-11-2015 12:30,3DIMG_22NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC231_20151122_1230,-6.581355953,76.03741497,2143,35348.44018,162.7181885,80.56224015,121.6402143,0.868834369,1218.246352,325.4363769,161.1244803,-10.13615887,211.6359863,194.5878143,220.6884766,212.7224274,6.116735935,14.25460267,16.81182785,SIO
22-11-2015 12:30,3DIMG_22NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC225_20151121_1900,-5.67523116,72.49134199,2738,45162.86945,188.1835497,144.9099927,166.5467712,0.637988349,2525.534585,376.3670995,289.8199855,-80.15706733,215.0056152,200.0530853,220.6884766,215.5236969,3.898102283,13.74915701,15.9920372,SIO
22-11-2015 12:30,3DIMG_22NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.183795578,66.38002474,3265,53855.64965,253.8475571,95.9561076,174.9018324,0.925802811,2600.436204,507.6951142,191.9122152,-84.09119783,212.6169281,187.3535004,220.6884766,213.2008057,5.10985899,14.10746016,17.89697495,SIO
22-11-2015 12:30,3DIMG_22NOV2015_1230_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.33204284,79.43259122,3307,54548.43289,200.5184265,120.8222776,160.670352,0.798081512,2074.565246,401.0368529,241.6445552,-3.559242619,209.0512543,193.8487854,217.7409363,209.2300262,5.267860889,14.64230891,16.92268219,NIO
22-11-2015 13:00,3DIMG_22NOV2015_1300_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.221612546,66.38002474,3490,57566.98845,250.4367744,101.0771158,175.7569451,0.91493407,2701.175593,500.8735489,202.1542317,-82.77195471,212.2526398,188.355545,220.766098,213.2846985,6.201444626,14.16210599,17.74666824,SIO
22-11-2015 13:00,3DIMG_22NOV2015_1300_L1C_ASIA_MER_V01R00.png,TCC207_20151119_0730,-9.176370536,76.98051948,2171,35810.29568,135.4277167,96.34963962,115.8886781,0.70273978,946.7384025,270.8554333,192.6992792,-53.9978196,207.4561768,188.355545,220.766098,208.7975159,7.843729019,14.88157721,17.74666824,SIO
22-11-2015 13:00,3DIMG_22NOV2015_1300_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.36912812,79.43259122,3415,56329.87552,214.3660332,108.6728492,161.5194412,0.861975493,2001.36246,428.7320665,217.3456984,6.692058821,209.4319916,196.8313446,217.820816,209.3180695,4.692122936,14.58520058,16.47529831,NIO
22-11-2015 13:30,3DIMG_22NOV2015_1330_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.40620807,79.31941868,3477,57352.55554,213.9353714,113.0395098,163.4874406,0.849007011,2030.64865,427.8707428,226.0790195,8.307615214,210.1209412,192.4039154,217.7941895,210.312851,4.64370966,14.48185766,17.13941269,NIO
22-11-2015 13:30,3DIMG_22NOV2015_1330_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.335049517,66.38002474,3534,58292.76137,227.1974058,108.9356849,168.0665453,0.877555037,2447.256326,454.3948115,217.8713698,-83.11689244,211.5100861,189.168869,220.7402039,213.7300873,7.257246017,14.2734879,17.62466965,SIO
22-11-2015 14:00,3DIMG_22NOV2015_1400_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.55447427,79.24397032,3395,55999.97873,207.0559688,119.3724684,163.2142186,0.817081125,1899.587674,414.1119375,238.7449368,6.135494291,210.096283,193.8862152,217.7675629,210.2838898,4.792743683,14.48555781,16.91706772,NIO
22-11-2015 14:00,3DIMG_22NOV2015_1400_L1C_ASIA_MER_V01R00.png,TCC232_20151122_1400,-9.43865313,81.50742115,2822,46548.43593,1840.767439,99.91130162,970.3393702,0.998525918,4740.947751,3681.534878,199.8226032,-87.99510611,199.7376862,180.0890198,220.714325,202.5679321,15.32996559,16.03934609,18.98664703,SIO
22-11-2015 14:00,3DIMG_22NOV2015_1400_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.335049517,66.41774892,3604,59447.40011,219.0953992,111.0637932,165.0795962,0.86199323,2586.224161,438.1907983,222.1275864,-81.98787436,211.5599365,191.5818939,220.714325,214.1711121,7.518292904,14.26601196,17.26271591,SIO
22-11-2015 14:30,3DIMG_22NOV2015_1430_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.37285714,66.34230056,3013,49698.9502,174.7324185,117.5891231,146.1607708,0.739672654,1779.438234,349.4648369,235.1782462,-86.73300818,210.6535797,195.3495941,220.714325,211.2861938,6.837103844,14.40196283,16.69756088,SIO
22-11-2015 14:30,3DIMG_22NOV2015_1430_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.66561721,79.24397032,3238,53410.289,207.9833165,118.4574518,163.2203842,0.821954843,1898.97064,415.9666331,236.9149036,6.276819231,210.8695221,195.3495941,217.7675629,211.2861938,4.516550541,14.36957273,16.69756088,NIO
22-11-2015 15:00,3DIMG_22NOV2015_1500_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.37285714,66.41774892,2760,45525.75591,142.1630592,123.2537246,132.7083919,0.498328303,1654.682442,284.3261184,246.5074493,64.10163334,211.2699738,195.3495941,220.714325,210.787735,5.42407608,14.30950839,16.69756088,SIO
22-11-2015 15:00,3DIMG_22NOV2015_1500_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.29495225,79.24397032,2487,41022.66483,139.4161653,114.8584368,127.1373011,0.566803411,1680.938576,278.8323306,229.7168736,69.07955474,210.8916321,197.4479523,217.7675629,212.2674713,4.950406075,14.3662561,16.38280716,NIO
22-11-2015 15:30,3DIMG_22NOV2015_1530_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-5.486265682,66.22912801,2680,44206.16878,137.8270057,115.8904896,126.8587477,0.541283406,1469.604682,275.6540113,231.7809793,7.486686977,212.1960602,200.7870331,220.766098,212.3240204,4.579195023,14.17059025,15.88194504,SIO
22-11-2015 15:30,3DIMG_22NOV2015_1530_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,12.70265398,79.69666048,2476,40841.2216,195.354622,99.94837573,147.6514989,0.859208652,2216.858965,390.7092441,199.8967515,57.38097973,209.6510773,192.4421234,217.820816,210.3417969,5.681415081,14.55233756,17.13368149,NIO
22-11-2015 16:00,3DIMG_22NOV2015_1600_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-3.290367388,68.0021645,2252,37146.37765,189.1653222,93.59654889,141.3809356,0.869014263,1800.817566,378.3306444,187.1930978,-40.54711043,212.175827,191.7751007,220.8439484,212.4086914,4.808394432,14.17362598,17.23373489,SIO
22-11-2015 16:00,3DIMG_22NOV2015_1600_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,13.03573722,79.88528139,2267,37393.80023,192.6742627,83.54463738,138.10945,0.901102765,1617.785221,385.3485254,167.0892748,51.44584915,208.3066711,193.3209839,217.9007874,208.3598328,5.454798698,14.75400069,17.00185242,NIO
22-11-2015 16:00,3DIMG_22NOV2015_1600_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.599652382,65.4746444,3894,64230.90344,275.7330397,124.1111456,199.9220926,0.892971386,2607.996479,551.4660794,248.2222912,87.65225147,212.6420441,190.9779205,220.8439484,213.3684845,5.369862556,14.10369294,17.35331192,SIO
22-11-2015 16:30,3DIMG_22NOV2015_1630_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.67523116,65.39919604,3781,62366.98663,271.0046687,123.6772913,197.34098,0.8897922,2767.48154,542.0093375,247.3545827,-86.09027311,211.9176178,192.8526154,220.64328,212.1478729,5.509595871,14.21235661,17.0721077,SIO
22-11-2015 16:30,3DIMG_22NOV2015_1630_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-3.44200378,67.96444032,2538,41863.90163,201.7137777,94.73522259,148.2245001,0.882851778,1539.53234,403.4275553,189.4704452,-34.84469012,212.0610657,192.0760651,220.64328,212.6340179,4.967176914,14.19083961,17.18859024,SIO
22-11-2015 16:30,3DIMG_22NOV2015_1630_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,13.18362932,79.92300557,2561,42243.28293,178.18948,97.35959061,137.7745353,0.837535853,1783.157104,356.37896,194.7191812,51.17927066,208.5583344,194.3602142,217.6806488,209.1199188,5.503274918,14.71625211,16.84596786,NIO
22-11-2015 17:00,3DIMG_22NOV2015_1700_L1C_ASIA_MER_V01R00.png,TCC232_20151122_1400,-9.663306177,83.80859617,2503,41286.58226,2067.814552,76.86287142,1072.338712,0.999308917,5036.835357,4135.629104,153.7257428,-88.68962078,197.5782623,180.0890198,220.6035309,204.0072937,15.66517639,16.36326,18.98664703,SIO
22-11-2015 17:00,3DIMG_22NOV2015_1700_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.826358473,65.05967842,3667,60486.57497,275.1899203,93.26463542,184.2272779,0.940818773,2075.131524,550.3798407,186.5292708,-78.64367144,212.3436432,186.6956482,220.6035309,213.028244,5.53994751,14.14845532,17.99565277,SIO
22-11-2015 17:00,3DIMG_22NOV2015_1700_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-3.669412178,67.88899196,2696,44470.08621,202.1747386,103.9437528,153.0592457,0.857713297,1948.972728,404.3494772,207.8875056,-30.50009918,212.6883392,188.4755707,220.6035309,213.9827423,5.89577961,14.09675062,17.7286644,SIO
22-11-2015 17:00,3DIMG_22NOV2015_1700_L1C_ASIA_MER_V01R00.png,TCC215_20151120_1900,-3.479909098,99.69047619,2977,49105.13599,218.9758719,105.0900768,162.0329743,0.877314313,1813.723762,437.9517437,210.1801536,71.56010353,209.2511597,193.351944,220.6035309,209.5267792,6.415310383,14.61232399,16.9972084,SIO
22-11-2015 17:00,3DIMG_22NOV2015_1700_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,13.33143091,79.99845393,2661,43892.76684,175.4102145,99.15049647,137.2803555,0.824920152,1499.186699,350.820429,198.3009929,43.71138225,207.9721375,195.5750275,217.6232452,208.475769,5.479401588,14.80417737,16.66374588,NIO
22-11-2015 17:30,3DIMG_22NOV2015_1730_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,13.40529748,79.92300557,2918,48131.94049,172.3645735,105.9248125,139.144693,0.788886171,1361.795161,344.729147,211.849625,38.64376557,208.2241974,196.8144379,217.6270142,208.4108734,5.436579704,14.76637108,16.47783432,NIO
22-11-2015 17:30,3DIMG_22NOV2015_1730_L1C_ASIA_MER_V01R00.png,TCC215_20151120_1900,-3.404096933,99.50185529,3088,50936.06313,225.2585416,106.2239945,165.7412681,0.881831423,2129.245466,450.5170832,212.447989,66.88642499,209.5866241,194.6469574,220.6269531,209.4705048,6.247439861,14.56200507,16.80295639,SIO
22-11-2015 17:30,3DIMG_22NOV2015_1730_L1C_ASIA_MER_V01R00.png,TCC232_20151122_1400,-9.738156953,83.58225108,3050,50309.25925,2254.422525,73.83165824,1164.127092,0.999463585,7770.834009,4508.845051,147.6633165,-89.28452763,193.7954102,180.0890198,220.6269531,180.0890198,16.03427887,16.93068745,18.98664703,SIO
22-11-2015 17:30,3DIMG_22NOV2015_1730_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.788580466,65.17285096,3078,50771.11474,224.7714885,99.38185592,162.0766722,0.896943004,1747.417815,449.5429771,198.7637118,-69.33256014,211.8861542,193.8971252,220.6269531,212.9992371,6.236273766,14.21707799,16.91543121,SIO
22-11-2015 17:30,3DIMG_22NOV2015_1730_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-3.972531532,68.03988868,2309,38086.58348,180.8426788,86.13117444,133.4869266,0.879295399,1509.236131,361.6853577,172.2623489,-14.99134719,210.986969,189.0602875,220.6269531,212.9992371,6.942000866,14.35195505,17.64095688,SIO
22-11-2015 18:00,3DIMG_22NOV2015_1800_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.788580466,64.45609153,3824,63076.26471,240.2198722,114.0132422,177.1165572,0.880190612,2416.689668,480.4397444,228.0264844,-75.07804123,211.1916809,194.420929,220.6645813,212.4829712,6.627002239,14.3212496,16.83686066,SIO
22-11-2015 18:00,3DIMG_22NOV2015_1800_L1C_ASIA_MER_V01R00.png,TCC215_20151120_1900,-3.290367388,99.42640693,3552,58589.66847,225.2888398,137.3032993,181.2960696,0.79282104,2470.828988,450.5776796,274.6065987,57.25536533,210.7741699,192.0929871,220.6645813,211.4824371,5.835922241,14.38387282,17.18605194,SIO
22-11-2015 18:00,3DIMG_22NOV2015_1800_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,13.47914107,79.96072975,2838,46812.35336,165.8918011,107.3608128,136.6263069,0.762342565,1509.506581,331.7836022,214.7216256,27.81347422,209.4836578,199.3717346,217.641571,209.4146881,4.492557526,14.57745411,16.09423981,NIO
22-11-2015 18:30,3DIMG_22NOV2015_1830_L1C_ASIA_MER_V01R00.png,TCC215_20151120_1900,-3.17662469,99.31323438,3524,58127.81298,224.7157521,120.6059192,172.6608357,0.843770379,2224.592532,449.4315043,241.2118384,55.90439639,209.9176788,189.1809387,220.62883,210.3279266,6.610219479,14.51234903,17.62285919,SIO
22-11-2015 18:30,3DIMG_22NOV2015_1830_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,13.58986312,79.99845393,2799,46169.05463,162.3995684,112.7944593,137.5970139,0.719445393,1645.617651,324.7991368,225.5889186,14.33157094,209.8265839,197.7296448,217.5795135,209.8026428,4.23850441,14.5260132,16.34055328,NIO
22-11-2015 18:30,3DIMG_22NOV2015_1830_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.750799901,64.38064317,3959,65303.06799,214.2148128,126.8122216,170.5135172,0.80594807,2648.959153,428.4296256,253.6244433,-72.36094243,209.1949921,191.7073975,220.62883,210.3279266,7.406212807,14.62074948,17.24389038,SIO
22-11-2015 18:30,3DIMG_22NOV2015_1830_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-4.578423283,68.15306122,2387,39373.18092,172.6701843,93.99414752,133.3321659,0.838853942,1390.09671,345.3403685,187.988295,-43.3106437,207.3781738,190.8840637,220.62883,206.5173492,7.48668766,14.89327492,17.36739044,SIO
22-11-2015 19:00,3DIMG_22NOV2015_1900_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.67523116,64.19202226,3811,62861.8318,181.2461149,128.6510985,154.9486067,0.704388776,1995.179811,362.4922298,257.302197,88.64539877,208.6661987,192.8588867,220.9673309,208.523468,6.974992275,14.70006988,17.07116699,SIO
22-11-2015 19:00,3DIMG_22NOV2015_1900_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-4.69197221,68.0021645,2690,44371.11717,194.9635852,97.56232238,146.2629538,0.865786798,1481.255787,389.9271704,195.1246448,-58.29831687,209.2042542,195.9190521,220.9673309,209.0674591,6.395987511,14.61936053,16.61214218,SIO
22-11-2015 19:00,3DIMG_22NOV2015_1900_L1C_ASIA_MER_V01R00.png,TCC215_20151120_1900,-3.138707613,99.2755102,3220,53113.38189,205.6192435,121.0547142,163.3369789,0.808327991,2126.536615,411.238487,242.1094284,51.54988091,210.889389,190.3926086,220.9673309,212.2032318,6.831082821,14.36659323,17.4411087,SIO
22-11-2015 19:00,3DIMG_22NOV2015_1900_L1C_ASIA_MER_V01R00.png,TCC228_20151122_0600,13.8480103,79.92300557,2174,35859.7802,128.6745536,105.3294739,117.0020138,0.57440297,1123.786769,257.3491073,210.6589478,24.69261213,211.5869904,201.417038,217.9160309,211.6950226,3.479103565,14.26195275,15.78744431,NIO
22-11-2015 19:30,3DIMG_22NOV2015_1930_L1C_ASIA_MER_V01R00.png,TCC215_20151120_1900,-3.062869292,99.31323438,2991,49336.06374,167.9773352,127.685384,147.8313596,0.649765646,2312.476481,335.9546703,255.3707679,45.09008429,210.5494385,190.57901,220.7323303,211.8802795,7.166732788,14.41758241,17.4131485,SIO
22-11-2015 19:30,3DIMG_22NOV2015_1930_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.67523116,64.15429808,4057,66919.56222,195.914983,128.1234214,162.0192022,0.756516511,2012.717738,391.8299661,256.2468427,84.10810292,209.0957642,193.8314056,220.7323303,209.2517853,6.409390926,14.63563485,16.92528915,SIO
22-11-2015 19:30,3DIMG_22NOV2015_1930_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-4.729817716,68.0021645,2775,45773.17849,187.1230278,94.11844382,140.6207358,0.864300217,1428.692763,374.2460556,188.2368876,-48.47494643,210.7546844,197.5480652,220.7323303,210.8466492,5.545894623,14.38679895,16.36779022,SIO
22-11-2015 20:00,3DIMG_22NOV2015_2000_L1C_ASIA_MER_V01R00.png,TCC230_20151122_1100,-4.729817716,68.0021645,2526,41665.96356,179.0347211,86.95478294,132.994752,0.874132958,1247.680456,358.0694421,173.9095659,-41.04642482,212.8951416,202.3304596,220.8287659,212.9855042,4.764868259,14.06572991,15.65043106,SIO
22-11-2015 20:00,3DIMG_22NOV2015_2000_L1C_ASIA_MER_V01R00.png,TCC215_20151120_1900,-2.987025527,99.38868275,2721,44882.45718,167.9951521,117.2550082,142.6250802,0.716130295,2082.767932,335.9903043,234.5100164,11.33898626,210.9989471,192.331604,220.8287659,211.9738007,6.796192169,14.35016147,17.1502594,SIO
22-11-2015 20:00,3DIMG_22NOV2015_2000_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.561859269,64.64471243,2762,45558.74559,155.9935311,106.9677273,131.4806292,0.727866376,1291.719588,311.9870622,213.9354546,-50.1812401,209.8815613,196.1942444,220.8287659,209.8825226,5.261726379,14.51776437,16.57086334,SIO
22-11-2015 20:30,3DIMG_22NOV2015_2030_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.561859269,64.75788497,2833,46729.87916,159.4516284,109.0335177,134.2425731,0.729666582,1466.033726,318.9032568,218.0670355,-51.27448044,212.0353851,196.2246094,220.861145,212.5137177,4.929777145,14.1946917,16.56630859,SIO
22-11-2015 21:00,3DIMG_22NOV2015_2100_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-5.524063697,64.79560915,2650,43711.32361,168.1562612,110.7645352,139.4603982,0.752405651,1981.829873,336.3125225,221.5290704,-58.27935932,213.5565491,195.3907013,220.7643585,214.4009857,4.974224091,13.96651437,16.69139481,SIO
22-11-2015 21:30,3DIMG_22NOV2015_2130_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-6.241742961,63.55071119,2589,42705.13842,194.8713529,103.6671864,149.2692697,0.846758453,1821.482707,389.7427058,207.3343728,81.04720533,212.2974091,193.7393646,220.6369171,212.2956543,4.856716633,14.1553881,16.93909531,SIO
22-11-2015 21:30,3DIMG_22NOV2015_2130_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,8.82439677,73.13265306,3444,56808.22585,216.6580748,122.4669141,169.5624944,0.824916691,1872.000315,433.3161495,244.9338281,65.06464778,210.3222198,196.7403259,217.558197,210.2285156,3.926993847,14.4516634,16.48895111,NIO
22-11-2015 22:00,3DIMG_22NOV2015_2200_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-6.241742961,63.43753865,2605,42969.05585,197.3433885,107.8379637,152.5906761,0.837492824,1897.419722,394.6867769,215.6759275,81.67277449,212.2353668,192.7341766,220.842804,212.5836029,5.411230564,14.16469925,17.0898735,SIO
22-11-2015 22:00,3DIMG_22NOV2015_2200_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,8.936939557,72.8685838,4385,72329.86944,209.6656123,160.9317672,185.2986898,0.640972363,2582.627827,419.3312246,321.8635344,73.27082141,210.7421875,190.26651,217.7924194,211.5727539,4.300055504,14.38867346,17.4600235,NIO
22-11-2015 22:30,3DIMG_22NOV2015_2230_L1C_ASIA_MER_V01R00.png,TCC233_20151122_1600,-6.354972685,63.24891775,2156,35562.87309,179.2854676,91.83661846,135.561043,0.858844245,1480.68951,358.5709351,183.6732369,-81.7506727,212.5340576,194.8025665,220.5986481,212.8391113,4.906647205,14.11989052,16.77961502,SIO
22-11-2015 22:30,3DIMG_22NOV2015_2230_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,8.974446017,72.75541126,4936,81418.52578,210.3704673,172.2397845,191.3051259,0.574157207,3033.842238,420.7409346,344.4795691,85.01829857,210.1073456,193.2706604,217.996521,210.2978668,4.731999397,14.48389876,17.00940094,NIO
22-11-2015 23:00,3DIMG_22NOV2015_2300_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,9.086941768,72.64223871,5394,88973.16209,223.6996248,177.7632203,200.7314225,0.607066018,3581.806718,447.3992495,355.5264406,-85.79031694,209.9568024,191.3504639,217.6999969,209.9995575,4.635398865,14.50648309,17.29743042,NIO
22-11-2015 23:30,3DIMG_22NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC235_20151122_2330,10.62061828,44.5,2188,36090.70794,2629.192188,4.162610928,1316.677399,0.999998747,9107.79271,5258.384376,8.325221856,0,180.0890045,180.0890198,180.0890198,180.0890198,1.53E-05,18.98664703,18.98664703,NIO
22-11-2015 23:30,3DIMG_22NOV2015_2330_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,9.199401741,72.52906617,6045,99711.30234,236.2646863,186.0786367,211.1716615,0.616205412,3631.931341,472.5293726,372.1572734,-87.19175416,209.9089355,190.9827423,217.8253326,210.710022,5.038442135,14.51365821,17.35258865,NIO
23-11-2015 00:00,3DIMG_23NOV2015_0000_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,9.311825511,72.37816945,7210,118927.7899,249.8276059,202.7586183,226.2931121,0.584221678,3763.681131,499.6552117,405.5172366,-85.04120789,206.4591827,180.527298,217.716156,206.8683014,6.853115082,15.03112048,18.9209053,NIO
23-11-2015 00:30,3DIMG_23NOV2015_0030_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,9.386754367,72.26499691,7284,120148.408,274.1434391,208.2661396,241.2047893,0.650276409,4388.444731,548.2868782,416.5322792,-87.76392033,206.7202606,184.219635,217.8607788,207.1012115,7.096345901,14.99195969,18.36705475,NIO
23-11-2015 01:00,3DIMG_23NOV2015_0100_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,9.68630447,71.66141002,5428,89533.98662,232.2150098,141.9164391,187.0657244,0.791520665,2563.83481,464.4300195,283.8328782,38.72584091,204.3635254,183.8153839,217.6000366,204.5528564,7.418786049,15.34547383,18.42769241,NIO
23-11-2015 01:30,3DIMG_23NOV2015_0130_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,9.723729375,71.47278912,5725,94432.95383,242.2581782,139.5512431,190.9047107,0.817419056,2066.240025,484.5163564,279.1024862,34.84611729,204.8503265,184.3800354,217.7815247,205.408493,7.037086964,15.27244922,18.34299469,NIO
23-11-2015 02:00,3DIMG_23NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC235_20151122_2330,8.561662426,44.53772418,2715,44783.48815,2598.773674,5.9338811,1302.353778,0.999997393,9108.654815,5197.547348,11.8677622,-0.03911491,180.0890045,180.0890198,180.0890198,180.0890198,1.53E-05,18.98664703,18.98664703,NIO
23-11-2015 02:00,3DIMG_23NOV2015_0200_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,9.873386408,71.43506494,6449,106375.2173,292.7469184,141.6401721,217.1935452,0.87516119,2883.814953,585.4938368,283.2803441,28.65710109,205.1916504,185.1069183,217.6406403,205.2467194,7.016637325,15.22125265,18.23396225,NIO
23-11-2015 02:30,3DIMG_23NOV2015_0230_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,10.02297455,71.43506494,7057,116404.0795,311.7015318,142.8222873,227.2619095,0.888848054,2647.505392,623.4030636,285.6445746,28.68327843,205.9849243,183.8578186,217.9085693,206.1776733,6.490510464,15.10226168,18.42132721,NIO
23-11-2015 03:00,3DIMG_23NOV2015_0300_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,10.09774248,71.39734075,7266,119851.5009,316.4844699,144.6642295,230.5743497,0.889416642,2889.110118,632.9689397,289.3284589,29.05480153,206.9431915,188.317749,217.8252869,207.181076,6.276901722,14.95852029,17.75233765,NIO
23-11-2015 03:00,3DIMG_23NOV2015_0300_L1C_ASIA_MER_V01R00.png,TCC236_20151123_0300,-6.392710338,73.84941249,2222,36651.53247,154.0243895,90.29076663,122.1575781,0.810158535,1199.427957,308.048779,180.5815333,-39.94206828,209.9645844,189.1723175,220.7787476,209.3037109,5.575050831,14.50530982,17.62415237,SIO
23-11-2015 03:30,3DIMG_23NOV2015_0330_L1C_ASIA_MER_V01R00.png,TCC236_20151123_0300,-6.468177163,73.92486085,2393,39472.14996,166.2604852,93.69880701,129.9796461,0.826070833,1306.227459,332.5209704,187.397614,-41.11298593,210.8381653,193.1339874,220.7518921,210.8036957,5.139813423,14.37427633,17.02990189,SIO
23-11-2015 03:30,3DIMG_23NOV2015_0330_L1C_ASIA_MER_V01R00.png,TCC234_20151122_2130,10.20986133,71.32189239,7457,123002.0151,313.1292186,153.2465033,233.1878609,0.872057518,3099.433994,626.2584371,306.4930065,31.50382002,207.3234863,183.6613464,217.7975922,207.689621,6.529222488,14.90147616,18.45079803,NIO
